stationid tempinfo preciptype precipq frozenprecipfreq press1 press2 press3 tempdry dewpt 
03103KFLG FLG2006062100510751  NP           0.00             39990   23.370  23.367  23.360    54   24          
03103KFLG FLG2006062100520752  NP           0.00             39990   23.370  23.367  23.360    53   24          
03103KFLG FLG2006062100530753  NP           0.00             39990   23.371  23.367  23.360    54   24          
03103KFLG FLG2006062100540754  NP           0.00             39990   23.371  23.367  23.360    55   24          
03103KFLG FLG2006062100550755  NP           0.00             39990   23.371  23.367  23.360    56   24          
03103KFLG FLG2006062100560756  NP           0.00             39990   23.371  23.367  23.360    56   24          
03103KFLG FLG2006062100570757  NP           0.00             39990   23.371  23.367  23.361    55   24          
03103KFLG FLG2006062100580758  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062100590759  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101000800  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101010801  NP           0.00             39990   23.372  23.368  23.361    55   24          
03103KFLG FLG2006062101020802  NP           0.00             39990   23.372  23.368  23.361    56   24          
03103KFLG FLG2006062101030803  NP           0.00             39990   23.372  23.368  23.361    55   24          
03103KFLG FLG2006062101040804  NP           0.00             39990   23.371  23.368  23.361    55   24          
03103KFLG FLG2006062101050805  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101060806  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101070807  NP           0.00             39990   23.371  23.368  23.361    54   23          
03103KFLG FLG2006062101080808  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101090809  NP           0.00             39990   23.371  23.368  23.361    54   23          
03103KFLG FLG2006062101100810  NP           0.00             39990   23.371  23.368  23.361    54   23          
03103KFLG FLG2006062101110811  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101120812  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101130813  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101140814  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101150815  NP           0.00             39990   23.371  23.368  23.360    53   24          
03103KFLG FLG2006062101160816  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101170817  NP           0.00             39990   23.371  23.368  23.361    53   24          
03103KFLG FLG2006062101180818  NP           0.00             39990   23.371  23.368  23.361    54   24          
03103KFLG FLG2006062101190819  NP           0.00             39990   23.370  23.367  23.360    54   24          
03103KFLG FLG2006062101200820  NP           0.00             39990   23.370  23.367  23.360    53   24          
03103KFLG FLG2006062101210821  NP           0.00             39990   23.370  23.367  23.360    53   24          
03103KFLG FLG2006062101220822  NP           0.00             39989   23.370  23.367  23.360    53   23          
03103KFLG FLG2006062101230823  NP           0.00             39989   23.370  23.367  23.360    53   23          
03103KFLG FLG2006062101240824  NP           0.00             39990   23.370  23.367  23.360    53   24          
03103KFLG FLG2006062101250825  NP           0.00             39990   23.370  23.367  23.359    53   24          
03103KFLG FLG2006062101260826  NP           0.00             39989   23.370  23.367  23.359    53   24          
03103KFLG FLG2006062101270827  NP           0.00             39990   23.370  23.367  23.359    53   24          
03103KFLG FLG2006062101280828  NP           0.00             39990   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101290829  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101300830  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101310831  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101320832  NP           0.00             39990   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101330833  NP           0.00             39989   23.369  23.366  23.358    53   24          
03103KFLG FLG2006062101340834  NP           0.00             39990   23.368  23.365  23.358    53   24          
03103KFLG FLG2006062101350835  NP           0.00             39990   23.368  23.365  23.358    53   24          
03103KFLG FLG2006062101360836  NP           0.00             39989   23.368  23.365  23.358    53   24          
03103KFLG FLG2006062101370837  NP           0.00             39990   23.368  23.365  23.358    53   24          
03103KFLG FLG2006062101380838  NP           0.00             39990   23.368  23.365  23.358    53   24          
03103KFLG FLG2006062101390839  NP           0.00             39990   23.369  23.366  23.358    53   24          
03103KFLG FLG2006062101400840  NP           0.00             39990   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101410841  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101420842  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101430843  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101440844  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101450845  NP           0.00             39989   23.369  23.366  23.359    53   24          
03103KFLG FLG2006062101460846  NP           0.00             39990   23.369  23.366  23.359    52   23          
03103KFLG FLG2006062101470847  NP           0.00             39989   23.369  23.366  23.359    53   23          
03103KFLG FLG2006062101480848  NP           0.00             39989   23.369  23.366  23.359    52   23          
03103KFLG FLG2006062101490849  NP           0.00             39989   23.368  23.366  23.358    52   23          
03103KFLG FLG2006062101500850  NP           0.00             39989   23.368  23.366  23.358    52   23          
03103KFLG FLG2006062101510851  NP           0.00             39989   23.368  23.365  23.358    52   24          
03103KFLG FLG2006062101520852  NP           0.00             39989   23.368  23.365  23.358    52   24          
03103KFLG FLG2006062101530853  NP           0.00             39989   23.368  23.365  23.358    52   24          
03103KFLG FLG2006062101540854  NP           0.00             39990   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062101550855  NP           0.00             39989   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062101560856  NP           0.00             39989   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062101570857  NP           0.00             39989   23.367  23.365  23.357    53   24          
03103KFLG FLG2006062101580858  NP           0.00             39989   23.367  23.365  23.357    53   24          
03103KFLG FLG2006062101590859  NP           0.00             39989   23.367  23.365  23.357    53   24          
03103KFLG FLG2006062102000900  NP           0.00             39989   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062102010901  NP           0.00             39989   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062102020902  NP           0.00             39989   23.368  23.365  23.357    53   24          
03103KFLG FLG2006062102030903  NP           0.00             39989   23.368  23.365  23.358    52   24          
03103KFLG FLG2006062102040904  NP           0.00             39989   23.368  23.365  23.358    52   24          
03103KFLG FLG2006062102050905  NP           0.00             39989   23.368  23.366  23.358    52   24          
